r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,16979,617333,21/92/27/57,109/-206/15/36,383/1748/889/426,541/45/144,0/0,-1246/222/-11208,-180/-34/661,-110/-272/-102,#l_hm
r,16980,617374,21/91/27/57,117/-204/22/61,428/1745/885/446,542/52/136,0/0,-1296/209/-11136,-167/-45/638,-109/-265/-97,#l_hm
r,16981,617415,21/91/27/57,118/-181/21/68,464/1795/906/472,543/59/130,0/0,-1238/416/-10840,-144/-56/628,-109/-258/-90,#l_hm
r,16982,617454,22/90/27/57,90/-130/27/100,447/1813/924/461,544/66/124,0/0,-1074/423/-10648,-134/-45/569,-109/-253/-82,#l_hm
r,16983,617495,22/90/28/58,151/-97/30/62,493/1893/956/456,544/74/120,0/0,-1114/348/-10646,-165/-15/567,-110/-249/-74,#l_hm
r,16984,617535,23/89/28/58,144/-76/54/84,490/1902/964/451,544/83/118,0/0,-1132/144/-10556,-137/-13/535,-112/-246/-64,#l_hm
r,16985,617574,24/89/28/58,161/-69/45/118,471/1961/970/475,543/91/116,0/0,-1028/132/-10406,-115/-13/515,-114/-245/-54,#l_hm
r,16986,617615,24/89/28/59,152/-27/85/118,486/1939/1007/496,542/100/116,0/0,-766/-38/-10448,-113/3/431,-118/-244/-43,#l_hm
r,16987,617655,25/89/29/59,155/1/65/113,483/2076/1042/510,541/109/118,0/0,-734/-90/-10544,-161/45/431,-121/-245/-32,#l_hm
r,16988,617695,25/89/29/60,143/21/55/117,448/2546/992/529,540/117/120,0/0,-762/-194/-10452,-139/44/427,-126/-247/-20,#l_hm
r,16989,617735,26/89/29/60,125/24/76/104,498/2624/980/525,538/126/123,0/0,-678/-226/-10356,-141/56/413,-130/-249/-9,#l_hm
r,16990,617775,27/89/29/61,150/34/91/124,452/2633/1046/504,536/134/126,0/0,-562/-446/-10406,-151/74/357,-135/-252/2,#l_hm
r,16991,617815,27/89/30/61,126/36/89/124,459/2709/1088/522,534/142/129,0/0,-504/-488/-10484,-175/99/351,-141/-255/13,#l_hm
r,16992,617855,28/89/30/62,131/28/103/129,504/2710/1044/500,532/149/133,0/0,-467/-546/-10436,-161/97/335,-146/-258/25,#l_hm
r,16993,617895,28/89/31/62,121/30/82/98,432/2721/1042/515,530/156/137,0/0,-480/-552/-10386,-161/96/352,-151/-261/36,#l_hm
r,16994,617935,28/90/31/62,99/27/100/115,446/2709/1067/488,528/163/140,0/0,-382/-596/-10452,-185/118/330,-156/-265/46,#l_hm
r,16995,617975,29/90/31/63,124/29/103/102,470/2726/1019/551,525/169/144,0/0,-348/-606/-10324,-169/114/323,-162/-268/57,#l_hm
r,16996,618015,29/90/32/63,86/35/113/111,429/2721/1010/514,523/174/148,0/0,-302/-662/-10208,-159/114/298,-167/-272/67,#l_hm
r,16997,618055,30/90/32/64,81/31/108/109,418/2711/1074/535,521/180/152,0/0,-282/-614/-10112,-156/109/297,-173/-276/76,#l_hm
r,16998,618097,30/90/33/64,69/56/136/98,367/2695/1068/517,518/184/157,0/0,-260/-572/-10046,-151/106/298,-178/-280/85,#l_hm
r,16999,618136,30/90/33/65,51/64/91/112,343/2772/1052/524,517/188/161,0/0,-248/-502/-10012,-172/118/296,-184/-285/94,#l_hm
r,17000,618176,30/91/34/65,59/72/83/118,322/2720/1039/483,514/191/166,0/0,-278/-467/-9820,-144/100/297,-190/-290/102,#l_hm
r,17001,618216,31/91/34/65,46/60/112/109,336/2768/1029/484,512/193/172,0/0,-270/-376/-9758,-159/108/300,-195/-296/110,#l_hm
r,17002,618256,31/91/35/66,20/68/136/73,323/2816/1124/480,510/195/177,0/0,-278/-352/-9650,-135/92/302,-201/-302/117,#l_hm
r,17003,618296,31/91/35/66,19/64/121/75,313/2796/1098/486,507/196/183,0/0,-222/-436/-9696,-169/118/279,-208/-308/124,#l_hm
r,17004,618336,31/92/36/66,10/109/141/61,272/2762/1097/465,505/197/190,0/0,-244/-452/-9570,-156/111/280,-214/-315/131,#l_hm
r,17005,618376,31/92/36/66,-1/103/128/57,234/2834/1099/450,502/197/197,0/0,-222/-464/-9584,-187/134/272,-221/-323/137,#l_hm
r,17006,618415,31/93/37/67,-11/134/146/70,-238/2854/1096/423,500/196/204,0/0,-218/-496/-9572,-188/135/267,-228/-330/143,#l_hm
r,17007,618456,31/93/37/67,-11/131/136/52,-255/2833/1197/417,496/195/212,0/0,-150/-482/-9538,-200/148/255,-236/-339/149,#l_hm
r,17008,618496,31/94/38/67,-8/120/128/43,-262/2856/1208/400,494/194/219,0/0,-105/-412/-9498,-240/171/257,-243/-347/155,#l_hm
r,17009,618537,31/94/38/67,-1/137/140/35,-230/2874/1190/457,491/193/227,0/0,-116/-508/-9492,-260/180/246,-252/-356/161,#l_hm
r,17010,618576,31/95/39/67,0/134/139/20,-234/2856/1166/456,488/191/235,0/0,-90/-476/-9516,-297/203/246,-260/-364/168,#l_hm
r,17011,618616,31/95/39/67,0/125/99/14,-237/2861/1198/436,485/189/243,0/0,-78/-390/-9380,-280/193/267,-269/-373/174,#l_hm
r,17012,618656,31/96/40/68,0/143/103/15,-239/2914/1195/405,481/187/251,0/0,32/-610/-9514,-330/233/208,-278/-381/180,#l_hm
r,17013,618695,31/97/40/68,-4/160/149/2,-227/2904/1187/418,478/185/259,0/0,162/-710/-9470,-352/253/172,-288/-390/187,#l_hm
r,17014,618736,31/97/41/68,-8/120/112/-1,-238/2901/1185/151,474/182/266,0/0,198/-610/-9302,-340/248/198,-297/-398/192,#l_hm
r,17015,618776,31/98/41/68,-14/130/94/-7,-270/2870/1161/-111,471/180/274,0/0,112/-650/-9412,-410/288/224,-305/-406/197,#l_hm
r,17016,618817,31/98/42/68,-2/135/112/-2,-246/2894/1153/-116,469/177/281,0/0,70/-838/-9320,-399/287/210,-314/-413/203,#l_hm
r,17017,618856,31/99/42/68,-3/133/89/0,-214/2860/1090/-95,465/175/287,0/0,188/-694/-9292,-417/301/207,-322/-420/208,#l_hm
r,17018,618896,31/99/43/68,-5/120/54/1,-227/2903/1083/132,463/173/293,0/0,300/-728/-9220,-421/309/172,-330/-426/213,#l_hm
r,17019,618937,31/100/43/68,-10/132/80/1,-238/2903/1042/208,460/171/298,0/0,410/-854/-9240,-431/320/123,-337/-432/218,#l_hm
r,17020,618977,31/100/43/68,-11/105/43/2,-241/2884/998/370,458/168/304,0/0,372/-662/-9114,-412/307/166,-343/-437/222,#l_hm
r,17021,619017,30/101/43/68,-13/111/27/1,-286/2853/942/373,456/166/308,0/0,414/-678/-9116,-413/309/141,-349/-442/225,#l_hm
r,17022,619057,30/101/43/68,-16/88/8/-1,-254/2901/923/211,453/164/313,0/0,406/-838/-9110,-394/301/111,-353/-446/228,#l_hm
r,17023,619097,30/102/43/68,-17/83/-1/-2,-292/2907/861/-79,452/162/317,0/0,454/-843/-9192,-401/307/89,-357/-450/230,#l_hm
r,17024,619137,30/102/43/68,-33/78/-4/-2,-262/2890/423/-98,451/160/321,0/0,428/-678/-9056,-364/281/115,-361/-453/232,#l_hm
r,17025,619177,30/103/43/67,-26/124/-13/-5,-305/2793/371/-103,449/158/324,0/0,390/-726/-9192,-387/292/107,-363/-456/233,#l_hm
r,17026,619217,30/103/43/67,-26/102/-15/-17,-322/2782/322/-117,448/156/328,0/0,362/-744/-9154,-375/286/102,-366/-459/234,#l_hm
r,17027,619257,30/103/43/67,-25/103/-24/-14,-272/2809/327/-134,447/154/331,0/0,430/-786/-9212,-377/290/71,-368/-462/234,#l_hm
r,17028,619297,30/104/43/67,-38/93/-23/-25,-328/2761/316/-124,447/151/334,0/0,384/-794/-9132,-345/270/97,-369/-465/233,#l_hm
r,17029,619336,29/104/43/67,-35/102/-29/-21,-310/2764/297/-136,446/148/336,0/0,352/-872/-9144,-340/270/106,-370/-467/232,#l_hm
r,17030,619376,29/104/43/67,-46/59/-31/-13,-352/2761/297/-146,446/145/339,0/0,362/-924/-9146,-345/275/100,-370/-470/230,#l_hm
