r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88249,1817025,37/104/19/67,-21/242/110/134,0/0/0/0,482/259/261,0/0,-1050/-406/-12518,-542/307/334,-1628/249/-413,#
r,88250,1817045,37/104/19/67,-7/270/135/131,0/0/0/0,480/257/268,0/0,-952/-446/-12522,-559/322/323,-1625/257/-414,#
r,88251,1817065,37/105/19/67,0/241/126/109,0/0/0/0,478/255/275,0/0,-874/-462/-12272,-534/296/331,-1622/264/-414,#
r,88252,1817086,37/105/20/67,5/237/115/156,0/0/0/0,476/252/282,0/0,-754/-440/-12206,-527/303/332,-1619/272/-413,#
r,88253,1817106,37/106/20/68,11/236/119/136,0/0/0/0,474/250/288,0/0,-510/-290/-12236,-570/328/338,-1616/279/-413,#
r,88254,1817126,37/106/20/68,23/267/87/170,0/0/0/0,472/247/295,0/0,-230/-190/-12196,-578/334/331,-1613/287/-412,#
r,88255,1817145,37/107/20/68,18/241/109/152,0/0/0/0,470/244/301,0/0,-90/-248/-12094,-544/313/335,-1610/294/-412,#
r,88256,1817166,37/107/21/69,20/247/109/199,0/0/0/0,469/241/308,0/0,-32/-338/-12066,-546/310/359,-1607/301/-411,#
r,88257,1817186,37/108/21/69,32/247/85/195,0/0/0/0,467/238/315,0/0,-20/-368/-12148,-592/328/401,-1604/309/-410,#
r,88258,1817206,37/108/21/69,23/234/115/206,0/0/0/0,465/235/321,0/0,-46/-423/-12204,-615/337/438,-1601/316/-409,#
r,88259,1817226,37/109/21/70,31/241/85/177,0/0/0/0,463/232/328,0/0,-8/-526/-12168,-601/334/431,-1598/323/-407,#
r,88260,1817246,37/109/21/70,45/229/105/222,0/0/0/0,461/228/334,0/0,154/-516/-12172,-610/342/425,-1595/330/-405,#
r,88261,1817266,37/110/22/71,32/225/77/228,0/0/0/0,459/224/340,0/0,300/-419/-12068,-619/342/432,-1593/337/-403,#
r,88262,1817285,37/110/22/71,61/270/86/194,0/0/0/0,458/220/346,0/0,410/-328/-11956,-605/331/469,-1590/344/-401,#
r,88263,1817306,38/111/22/71,40/272/95/226,0/0/0/0,456/216/352,0/0,440/-340/-12024,-613/336/490,-1587/351/-399,#
r,88264,1817326,38/111/22/72,73/225/66/240,0/0/0/0,454/212/358,0/0,514/-384/-12204,-655/364/500,-1585/358/-397,#
r,88265,1817346,38/112/22/72,49/239/42/210,0/0/0/0,452/208/364,0/0,540/-460/-12338,-691/385/527,-1582/365/-394,#
r,88266,1817366,38/112/22/73,87/256/41/195,0/0/0/0,451/203/369,0/0,568/-512/-12372,-688/385/564,-1580/371/-391,#
r,88267,1817387,38/113/22/73,74/232/32/207,0/0/0/0,450/199/375,0/0,666/-510/-12460,-714/403/560,-1578/377/-388,#
r,88268,1817406,38/113/22/74,72/250/45/206,0/0/0/0,448/194/380,0/0,847/-516/-12436,-742/421/539,-1576/384/-385,#
r,88269,1817427,38/114/22/74,83/205/17/225,0/0/0/0,447/189/385,0/0,980/-580/-12306,-731/419/546,-1574/390/-381,#
r,88270,1817447,39/114/22/74,70/215/19/199,0/0/0/0,446/184/390,0/0,1066/-550/-12314,-750/432/590,-1573/395/-378,#
r,88271,1817467,39/115/23/75,108/228/6/237,0/0/0/0,445/179/394,0/0,1136/-460/-12582,-831/474/624,-1572/401/-373,#
r,88272,1817487,39/115/23/75,128/209/-4/220,0/0/0/0,443/174/399,0/0,1178/-478/-12714,-871/499/617,-1571/406/-369,#
r,88273,1817507,39/115/23/76,148/193/-1/212,0/0/0/0,443/169/403,0/0,1172/-596/-12578,-853/485/621,-1570/411/-364,#
r,88274,1817527,40/116/22/76,100/191/-5/230,0/0/0/0,442/164/406,0/0,1176/-662/-12490,-859/490/654,-1570/416/-359,#
r,88275,1817547,40/116/22/77,130/155/-23/197,0/0/0/0,442/159/410,0/0,1176/-572/-12572,-891/505/690,-1570/420/-353,#
r,88276,1817567,40/116/22/77,165/143/-22/190,0/0/0/0,441/153/413,0/0,1236/-638/-12608,-905/517/678,-1570/424/-348,#
