r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,3341,124845,18/65/14/62,0/-381/436/-249,236/1458/937/-599,544/42/-209,0/0,1052/1642/-14232,-225/141/852,33/103/-101,#l_ec
r,3342,124884,18/63/16/61,0/-387/430/-185,227/1392/976/-571,540/36/-217,0/0,1132/1806/-13660,-279/166/865,32/101/-109,#l_ec
r,3343,124924,18/62/18/60,0/-373/422/-212,232/1348/966/-571,535/30/-224,0/0,1102/2076/-13098,-298/160/913,31/99/-117,#l_ec
r,3344,124964,18/60/20/60,0/-356/438/-164,226/1355/983/-541,531/25/-231,0/0,1050/2246/-12518,-369/192/922,31/96/-124,#l_ec
r,3345,125004,18/59/21/59,1/-343/451/-144,228/1372/959/-513,527/21/-236,0/0,1002/2476/-11870,-429/214/969,29/92/-130,#l_ec
r,3346,125044,18/58/23/59,1/-319/439/-89,234/1294/993/-507,523/17/-241,0/0,1014/2708/-11204,-530/258/978,28/87/-135,#l_ec
r,3347,125084,18/56/25/58,0/-287/443/-72,234/1283/970/-453,520/14/-245,0/0,954/2774/-10496,-595/281/955,26/82/-139,#l_ec
r,3348,125124,18/55/27/58,0/-255/454/-61,230/1301/996/-430,517/12/-247,0/0,976/2660/-10030,-669/322/883,24/75/-142,#l_ec
r,3349,125164,18/54/28/58,0/-215/447/-22,230/1328/996/-363,514/10/-248,0/0,952/3132/-9618,-852/365/935,21/67/-144,#l_ec
r,3350,125204,18/54/30/58,0/-200/432/-2,231/1260/1009/-303,512/9/-249,0/0,830/2832/-9412,-830/377/871,19/59/-144,#l_ec
r,3351,125244,18/53/32/58,0/-166/418/7,229/1303/994/85,510/8/-248,0/0,846/3254/-9440,-976/444/946,16/51/-144,#l_ec
r,3352,125284,18/52/33/58,0/-119/395/21,227/1336/1003/238,508/8/-247,0/0,876/2868/-9302,-1003/464/838,13/41/-144,#l_ec
r,3353,125323,18/52/35/58,0/-122/361/35,227/1327/1009/278,507/8/-245,0/0,864/3126/-9362,-1132/526/876,10/32/-143,#l_ec
r,3354,125355,18/51/36/58,0/-123/353/57,226/1337/1007/288,507/8/-244,0/0,976/3000/-9200,-1166/541/805,8/28/-142,#l_ec
r,3355,125395,18/51/37/58,0/-70/321/60,230/1387/1052/317,506/9/-241,0/0,974/3084/-9360,-1293/604/820,5/18/-140,#l_ec
r,3356,125434,18/51/38/59,0/-67/296/57,230/1482/1071/374,505/10/-238,0/0,970/2866/-9430,-1363/632/784,3/9/-137,#l_ec
r,3357,125471,18/51/39/59,0/-38/287/72,231/1517/1040/331,505/12/-235,0/0,864/2888/-9632,-1461/665/835,0/0/-134,#l_ec
