r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,78330,1613115,23/72/0/90,9/-220/0/0,0/0/0/0,524/-251/-213,0/0,-582/782/-13248,-518/259/489,-1759/-207/199,# dh
r,78331,1613136,23/72/0/90,3/-248/-2/0,0/0/0/0,523/-250/-218,0/0,-578/804/-13288,-541/276/499,-1761/-212/199,# dh
r,78332,1613163,23/71/0/90,1/-229/-1/0,0/0/0/0,521/-250/-223,0/0,-582/814/-13244,-535/272/502,-1763/-216/198,# dh
r,78333,1613184,23/71/0/90,0/-201/0/0,0/0/0/0,520/-249/-228,0/0,-554/820/-13202,-531/271/498,-1764/-220/198,# dh
r,78334,1613203,23/70/0/90,0/-234/0/0,0/0/0/0,518/-249/-233,0/0,-512/876/-13178,-543/281/492,-1766/-224/198,# dh
r,78335,1613223,23/70/0/90,-3/-191/0/0,0/0/0/0,517/-248/-238,0/0,-536/938/-13108,-527/271/505,-1767/-228/198,# dh
r,78336,1613242,23/69/0/90,-9/-188/0/0,0/0/0/0,516/-247/-243,0/0,-538/968/-13030,-520/266/515,-1769/-232/197,# dh
r,78337,1613264,23/69/0/90,-2/-203/0/0,0/0/0/0,514/-246/-247,0/0,-532/928/-12953,-507/262/497,-1770/-235/197,# dh
r,78338,1613283,23/69/0/90,-1/-185/0/0,0/0/0/0,513/-246/-252,0/0,-512/956/-12967,-520/271/497,-1772/-239/197,# dh
r,78339,1613303,23/68/0/90,0/-175/0/0,0/0/0/0,512/-245/-256,0/0,-488/1036/-13008,-540/285/509,-1773/-243/196,# dh
r,78340,1613324,23/68/0/90,2/-182/1/0,0/0/0/0,511/-244/-260,0/0,-432/1036/-13014,-555/297/496,-1775/-246/196,# dh
r,78341,1613343,23/67/0/90,5/-166/0/0,0/0/0/0,509/-244/-265,0/0,-410/1036/-12938,-542/293/484,-1776/-250/196,# dh
r,78342,1613363,23/67/0/90,4/-175/0/0,0/0/0/0,507/-243/-269,0/0,-396/1124/-12860,-538/291/503,-1777/-253/196,# dh
r,78343,1613384,23/67/0/90,0/-164/0/0,0/0/0/0,507/-243/-273,0/0,-380/1166/-12794,-531/287/502,-1779/-256/196,# dh
r,78344,1613402,23/66/0/90,0/-177/0/0,0/0/0/0,505/-242/-276,0/0,-376/1148/-12776,-536/293/493,-1780/-259/196,# dh
r,78345,1613424,23/66/0/90,0/-153/0/0,0/0/0/0,504/-241/-280,0/0,-384/1170/-12732,-530/288/501,-1781/-262/196,# dh
r,78346,1613443,23/66/0/90,0/-168/0/0,0/0/0/0,502/-241/-284,0/0,-390/1180/-12726,-535/290/504,-1782/-266/196,# dh
