r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,80660,1662678,67/55/69/72,168/-52/-23/307,0/0/0/0,279/-467/13,0/0,-2192/-1810/-12558,-819/260/476,-1411/33/542,#
r,80661,1662698,68/55/69/73,165/-86/-26/311,0/0/0/0,275/-471/12,0/0,-2216/-1714/-12616,-825/264/488,-1414/29/550,#
r,80662,1662718,68/55/69/74,127/-51/-27/313,0/0/0/0,270/-475/11,0/0,-2208/-1628/-12638,-819/259/495,-1416/26/558,#
r,80663,1662738,68/54/69/74,167/-65/-26/320,0/0/0/0,265/-480/10,0/0,-2136/-1592/-12676,-814/263/467,-1419/23/566,#
r,80664,1662757,69/54/69/75,158/-95/-25/335,0/0/0/0,260/-484/9,0/0,-2118/-1546/-12726,-818/267/471,-1422/20/574,#
r,80665,1662777,69/54/69/75,111/-92/-32/322,0/0/0/0,255/-488/7,0/0,-2140/-1534/-12832,-835/277/477,-1426/17/582,#
r,80666,1662798,69/54/69/76,159/-104/-34/323,0/0/0/0,250/-492/6,0/0,-2122/-1572/-12942,-847/289/442,-1429/13/590,#
r,80667,1662818,69/54/69/77,99/-73/-61/326,0/0/0/0,245/-496/4,0/0,-2144/-1590/-12998,-845/292/431,-1433/10/598,#
r,80668,1662838,70/54/69/77,102/-122/-52/316,0/0/0/0,240/-500/2,0/0,-2190/-1500/-13003,-839/290/450,-1437/7/606,#
r,80669,1662858,70/53/69/78,160/-122/-61/332,0/0/0/0,235/-504/0,0/0,-2174/-1406/-13030,-851/304/439,-1442/4/614,#
r,80670,1662878,70/53/68/79,121/-112/-53/313,0/0/0/0,230/-507/-2,0/0,-2158/-1332/-13022,-849/307/424,-1446/0/622,#
r,80671,1662899,71/53/68/79,139/-119/-91/341,0/0/0/0,225/-511/-5,0/0,-2182/-1316/-12980,-826/297/415,-1451/-2/630,#
r,80672,1662918,71/53/68/80,128/-128/-111/322,0/0/0/0,220/-515/-8,0/0,-2150/-1308/-13114,-854/322/377,-1456/-5/638,#
r,80673,1662939,71/52/68/81,121/-147/-115/312,0/0/0/0,215/-518/-11,0/0,-2104/-1398/-13317,-905/361/329,-1462/-8/646,#
r,80674,1662959,71/52/68/81,136/-146/-127/318,0/0/0/0,211/-522/-15,0/0,-2090/-1498/-13344,-897/364/295,-1468/-11/653,#
r,80675,1662978,72/52/67/82,120/-152/-122/289,0/0/0/0,206/-525/-19,0/0,-2086/-1570/-13386,-892/367/266,-1474/-15/660,#
r,80676,1662998,72/51/67/83,93/-121/-88/298,0/0/0/0,201/-528/-23,0/0,-2000/-1470/-13567,-943/400/249,-1480/-18/667,#
r,80677,1663019,72/51/67/83,92/-173/-113/305,0/0/0/0,197/-531/-27,0/0,-1918/-1274/-13644,-970/414/251,-1486/-21/674,#
r,80678,1663039,72/51/67/84,72/-170/-136/266,0/0/0/0,193/-534/-32,0/0,-1858/-1160/-13548,-943/395/255,-1493/-23/680,#
r,80679,1663059,72/50/66/84,64/-183/-147/303,0/0/0/0,189/-536/-37,0/0,-1814/-1058/-13603,-955/402/260,-1500/-26/686,#
r,80680,1663079,72/50/66/85,77/-180/-180/307,0/0/0/0,185/-539/-42,0/0,-1787/-950/-13786,-993/421/265,-1508/-29/692,#
r,80681,1663099,73/50/66/85,52/-170/-187/275,0/0/0/0,182/-541/-47,0/0,-1845/-924/-13910,-1007/429/275,-1515/-32/697,#
r,80682,1663118,73/49/65/86,29/-188/-175/261,0/0/0/0,179/-543/-53,0/0,-1879/-935/-13984,-1009/430/273,-1523/-34/702,#
r,80683,1663139,73/49/65/87,34/-209/-191/264,0/0/0/0,175/-545/-59,0/0,-1918/-856/-13950,-990/417/291,-1531/-37/707,#
r,80684,1663158,73/49/65/87,20/-186/-191/291,0/0/0/0,172/-547/-65,0/0,-1964/-762/-13934,-982/406/312,-1540/-40/712,#
r,80685,1663178,73/48/64/88,26/-229/-233/289,0/0/0/0,169/-549/-72,0/0,-1964/-620/-13922,-979/402/322,-1548/-42/717,#
r,80686,1663198,73/48/64/88,18/-201/-212/232,0/0/0/0,166/-551/-78,0/0,-1987/-546/-13922,-973/394/325,-1557/-45/721,#
r,80687,1663218,73/47/63/89,13/-231/-202/242,0/0/0/0,163/-552/-85,0/0,-1945/-574/-13917,-936/378/300,-1566/-48/725,#
r,80688,1663238,73/47/63/89,4/-200/-256/273,0/0/0/0,161/-554/-92,0/0,-1942/-574/-13952,-924/370/308,-1576/-51/730,#
r,80689,1663259,73/46/63/90,0/-203/-236/253,0/0/0/0,158/-555/-99,0/0,-1924/-572/-14053,-930/375/303,-1585/-53/734,#
r,80690,1663278,73/46/62/90,0/-223/-274/242,0/0/0/0,156/-556/-107,0/0,-1821/-658/-14198,-958/395/266,-1595/-56/738,#
r,80691,1663299,73/46/62/90,-2/-251/-231/232,0/0/0/0,153/-557/-115,0/0,-1690/-678/-14270,-949/397/218,-1605/-59/741,#
r,80692,1663319,73/45/61/90,-7/-238/-259/166,0/0/0/0,152/-558/-123,0/0,-1692/-442/-14150,-902/363/280,-1615/-62/744,#
r,80693,1663338,73/45/61/90,-9/-211/-294/125,0/0/0/0,151/-558/-131,0/0,-1724/-270/-14117,-893/348/321,-1624/-65/745,#
r,80694,1663359,73/44/60/90,-19/-222/-289/73,0/0/0/0,150/-558/-139,0/0,-1636/-272/-14344,-950/389/276,-1634/-68/746,#
