r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,156952,3240945,29/87/44/90,247/-210/-166/-7,0/0/0/0,491/197/220,0/0,-2266/-2802/-12962,-453/278/509,-1520/323/-315,#
r,156953,3240965,29/86/44/90,210/-241/-167/-6,0/0/0/0,496/193/214,0/0,-2248/-2748/-12964,-442/282/516,-1527/319/-306,#
r,156954,3240985,30/86/43/90,199/-226/-137/-10,0/0/0/0,499/190/207,0/0,-2218/-2720/-13010,-443/298/521,-1534/314/-298,#
r,156955,3241004,30/85/43/90,260/-252/-168/-10,0/0/0/0,502/186/200,0/0,-2234/-2668/-13108,-460/313/547,-1541/309/-289,#
r,156956,3241025,31/85/43/90,228/-253/-195/-10,0/0/0/0,507/183/193,0/0,-2248/-2596/-13092,-428/292/571,-1548/304/-280,#
r,156957,3241045,31/84/42/90,243/-227/-187/-4,0/0/0/0,510/179/186,0/0,-2170/-2540/-13038,-408/302/561,-1555/298/-272,#
r,156958,3241065,31/84/42/90,212/-265/-182/-15,0/0/0/0,513/175/178,0/0,-2090/-2468/-13172,-418/323/575,-1562/292/-263,#
r,156959,3241084,32/83/42/90,225/-286/-213/-7,0/0/0/0,518/172/170,0/0,-2118/-2406/-13258,-415/319/613,-1569/286/-255,#
r,156960,3241104,32/82/41/90,181/-263/-187/-11,0/0/0/0,521/169/162,0/0,-2130/-2278/-13216,-407/323/662,-1575/279/-247,#
r,156961,3241124,33/82/41/90,215/-305/-208/-9,0/0/0/0,524/165/154,0/0,-2056/-2250/-13225,-343/322/653,-1582/272/-239,#
r,156962,3241145,33/81/40/90,165/-269/-172/-10,0/0/0/0,527/162/146,0/0,-1970/-2136/-13386,-376/353/670,-1588/265/-231,#
r,156963,3241165,33/81/40/90,177/-278/-197/-16,0/0/0/0,530/159/137,0/0,-2010/-2080/-13378,-358/332/697,-1594/258/-224,#
r,156964,3241184,34/80/40/90,170/-315/-223/-14,0/0/0/0,534/156/128,0/0,-2040/-2026/-13262,-249/292/724,-1599/250/-217,#
r,156965,3241205,34/80/39/90,156/-282/-216/-20,0/0/0/0,536/153/119,0/0,-1932/-1956/-13366,-266/310/717,-1605/242/-210,#
r,156966,3241224,34/79/39/90,141/-310/-214/-30,0/0/0/0,539/151/110,0/0,-1908/-1948/-13406,-242/298/712,-1610/234/-204,#
r,156967,3241245,35/78/38/90,127/-313/-188/-26,0/0/0/0,541/148/101,0/0,-1962/-1895/-13314,-204/261/739,-1615/225/-198,#
r,156968,3241265,35/78/38/90,105/-291/-220/-28,0/0/0/0,544/146/92,0/0,-1904/-1852/-13425,-199/277/742,-1619/217/-193,#
r,156969,3241284,35/77/38/90,122/-298/-217/-57,0/0/0/0,545/144/83,0/0,-1906/-1928/-13417,-159/247/718,-1624/208/-188,#
r,156970,3241306,36/77/37/90,125/-300/-211/-29,0/0/0/0,547/142/74,0/0,-1926/-1858/-13325,-92/223/750,-1628/200/-183,#
r,156971,3241326,36/76/37/89,122/-292/-174/-68,0/0/0/0,549/141/65,0/0,-1856/-1729/-13492,-131/255/758,-1632/191/-179,#
r,156972,3241353,36/75/37/89,75/-296/-178/-46,0/0/0/0,551/140/56,0/0,-1821/-1690/-13374,-66/218/756,-1635/183/-175,#
