r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,74791,1539958,16/106/9/88,-87/219/0/-17,0/0/0/0,472/345/239,0/0,-2212/-1218/-12418,-398/78/649,-1571/138/-383,#
r,74792,1539977,16/106/9/88,-71/217/0/-13,0/0/0/0,469/346/244,0/0,-2292/-1298/-12492,-389/71/671,-1568/141/-386,#
r,74793,1539998,16/107/9/88,-76/207/0/-18,0/0/0/0,467/347/249,0/0,-2300/-1410/-12588,-402/82/652,-1565/143/-390,#
r,74794,1540017,16/107/9/88,-97/200/0/-16,0/0/0/0,465/348/254,0/0,-2344/-1464/-12632,-408/85/653,-1562/146/-394,#
r,74795,1540038,16/107/9/88,-70/225/0/-24,0/0/0/0,463/349/258,0/0,-2466/-1472/-12688,-409/78/688,-1559/148/-397,#
r,74796,1540057,16/108/9/88,-117/194/0/-36,0/0/0/0,460/350/263,0/0,-2554/-1452/-12696,-410/73/714,-1556/150/-401,#
r,74797,1540077,15/108/9/88,-115/183/0/-36,0/0/0/0,458/351/267,0/0,-2530/-1412/-12640,-404/68/707,-1553/152/-405,#
r,74798,1540098,15/109/9/88,-140/201/0/-23,0/0/0/0,455/353/271,0/0,-2538/-1424/-12576,-388/58/688,-1550/154/-409,#
r,74799,1540117,15/109/9/88,-95/193/0/-38,0/0/0/0,452/354/275,0/0,-2586/-1406/-12600,-395/58/703,-1547/156/-413,#
r,74800,1540139,15/109/9/88,-135/175/0/-32,0/0/0/0,449/356/279,0/0,-2646/-1418/-12680,-422/68/716,-1544/158/-418,#
r,74801,1540158,14/110/9/88,-97/169/0/-53,0/0/0/0,447/357/283,0/0,-2676/-1468/-12654,-418/64/708,-1541/159/-422,#
r,74802,1540179,14/110/9/88,-149/177/0/-60,0/0/0/0,443/359/287,0/0,-2682/-1508/-12636,-414/63/698,-1538/160/-427,#
r,74803,1540198,14/110/9/88,-144/149/0/-61,0/0/0/0,441/361/291,0/0,-2688/-1510/-12666,-416/64/695,-1536/162/-432,#
r,74804,1540218,14/111/9/88,-141/148/0/-60,0/0/0/0,437/363/294,0/0,-2716/-1412/-12690,-426/65/719,-1533/163/-436,#
r,74805,1540239,13/111/9/87,-152/135/0/-81,0/0/0/0,435/365/297,0/0,-2700/-1358/-12634,-420/60/717,-1530/163/-441,#
r,74806,1540258,13/111/9/87,-119/146/0/-43,0/0/0/0,431/368/301,0/0,-2684/-1340/-12608,-416/58/710,-1528/164/-446,#
r,74807,1540278,13/112/9/87,-147/163/0/-95,0/0/0/0,429/370/304,0/0,-2724/-1316/-12664,-417/56/729,-1525/165/-451,#
r,74808,1540298,12/112/9/87,-181/128/0/-78,0/0/0/0,425/373/307,0/0,-2734/-1334/-12734,-430/64/727,-1522/165/-457,#
r,74809,1540319,12/112/9/87,-169/140/0/-105,0/0/0/0,422/376/309,0/0,-2692/-1318/-12742,-441/71/716,-1520/165/-462,#
r,74810,1540338,12/112/9/87,-192/118/0/-58,0/0/0/0,419/378/312,0/0,-2662/-1338/-12690,-424/63/697,-1518/165/-468,#
r,74811,1540358,11/113/9/87,-170/131/0/-109,0/0/0/0,415/381/314,0/0,-2626/-1330/-12742,-434/74/671,-1515/165/-474,#
r,74812,1540379,11/113/9/86,-197/114/0/-109,0/0/0/0,412/385/317,0/0,-2566/-1242/-12736,-438/78/668,-1513/164/-480,#
r,74813,1540399,11/113/9/86,-206/68/0/-94,0/0/0/0,409/388/319,0/0,-2576/-1196/-12730,-436/76/679,-1511/164/-485,#
r,74814,1540427,10/113/9/86,-169/98/0/-103,0/0/0/0,401/395/323,0/0,-2520/-1156/-12774,-447/88/664,-1507/162/-498,#
r,74815,1540447,10/113/9/86,-181/83/0/-108,0/0/0/0,398/398/324,0/0,-2502/-1134/-12762,-449/90/657,-1505/161/-504,#
r,74816,1540466,9/114/9/85,-168/77/0/-121,0/0/0/0,393/402/326,0/0,-2472/-1096/-12768,-445/88/648,-1504/160/-510,#
r,74817,1540486,9/114/9/85,-199/49/0/-143,0/0/0/0,390/406/327,0/0,-2426/-1050/-12798,-447/91/641,-1502/158/-516,#
r,74818,1540507,8/114/9/85,-196/44/0/-151,0/0/0/0,387/409/328,0/0,-2358/-1042/-12812,-450/99/620,-1501/157/-522,#
r,74819,1540526,8/114/9/85,-191/52/0/-124,0/0/0/0,382/413/329,0/0,-2356/-996/-12832,-446/98/631,-1500/155/-529,#
r,74820,1540546,8/114/9/84,-202/28/0/-92,0/0/0/0,379/417/330,0/0,-2322/-939/-12856,-449/101/631,-1498/153/-535,#
r,74821,1540566,7/114/9/84,-194/35/0/-139,0/0/0/0,376/421/330,0/0,-2250/-904/-12836,-434/97/616,-1497/152/-541,#
r,74822,1540587,7/114/9/84,-226/20/0/-136,0/0/0/0,371/425/331,0/0,-2194/-864/-12822,-410/88/600,-1497/149/-548,#
r,74823,1540606,6/114/9/84,-209/17/0/-104,0/0/0/0,368/429/331,0/0,-2120/-804/-12867,-404/90/597,-1496/147/-554,#
r,74824,1540626,6/114/9/83,-202/10/0/-145,0/0/0/0,364/433/331,0/0,-2088/-704/-12938,-417/96/603,-1495/145/-560,#
r,74825,1540646,6/114/9/83,-237/4/0/-116,0/0/0/0,360/437/331,0/0,-2010/-596/-13006,-429/105/589,-1495/143/-567,#
r,74826,1540667,5/114/9/83,-181/0/0/-156,0/0/0/0,356/442/331,0/0,-1886/-556/-13014,-425/107/555,-1494/140/-573,#
r,74827,1540687,5/114/9/82,-205/-1/0/-119,0/0/0/0,352/446/331,0/0,-1800/-473/-13060,-452/128/533,-1494/138/-579,#
r,74828,1540706,4/114/9/82,-203/-7/0/-168,0/0/0/0,349/450/331,0/0,-1844/-384/-13130,-471/134/561,-1493/136/-586,#
r,74829,1540728,4/114/9/82,-206/-4/0/-157,0/0/0/0,344/454/330,0/0,-1866/-356/-13244,-502/148/566,-1493/133/-592,#
r,74830,1540753,3/114/9/82,-209/0/0/-127,0/0/0/0,340/458/330,0/0,-1798/-330/-13312,-519/159/544,-1493/131/-599,#
r,74831,1540772,3/114/9/81,-204/0/0/-136,0/0/0/0,336/462/330,0/0,-1766/-332/-13356,-521/164/528,-1493/128/-605,#
r,74832,1540793,3/114/9/81,-204/0/0/-139,0/0/0/0,332/466/330,0/0,-1858/-292/-13464,-512/169/559,-1492/126/-612,#
