r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88383,1830563,1/73/20/82,-58/100/0/0,0/0/0/0,580/40/-76,0/0,-570/-82/-10640,-425/262/526,-1686/42/-64,#
r,88384,1830583,1/73/20/82,-54/86/0/0,0/0/0/0,580/41/-73,0/0,-584/-112/-10648,-422/260/521,-1686/45/-65,#
r,88385,1830603,1/73/20/82,-63/134/0/0,0/0/0/0,580/43/-70,0/0,-598/-80/-10664,-424/258/533,-1686/48/-66,#
r,88386,1830623,1/74/20/82,-61/121/0/0,0/0/0/0,580/45/-67,0/0,-580/-144/-10642,-412/252/523,-1686/50/-67,#
r,88387,1830644,1/74/20/82,-78/130/0/0,0/0/0/0,580/47/-64,0/0,-598/-214/-10708,-418/255/520,-1686/54/-68,#
r,88388,1830663,0/74/20/82,-61/165/0/0,0/0/0/0,581/48/-60,0/0,-676/-294/-10836,-433/260/522,-1686/57/-69,#
r,88389,1830683,0/74/20/82,-91/169/0/0,0/0/0/0,581/50/-56,0/0,-794/-410/-10940,-444/262/531,-1686/60/-69,#
r,88390,1830704,0/75/20/82,-54/174/0/0,0/0/0/0,581/51/-52,0/0,-904/-524/-11002,-433/251/540,-1686/64/-70,#
r,88391,1830723,0/75/20/82,-83/183/0/0,0/0/0/0,581/53/-48,0/0,-958/-556/-11016,-415/238/546,-1686/67/-71,#
r,88392,1830743,0/75/20/82,-64/190/0/0,0/0/0/0,581/54/-44,0/0,-1018/-544/-10998,-402/226/567,-1686/71/-71,#
r,88393,1830763,0/76/20/82,-56/173/0/0,0/0/0/0,582/55/-40,0/0,-1040/-536/-11068,-409/226/571,-1686/75/-71,#
r,88394,1830784,0/76/20/82,-42/166/0/0,0/0/0/0,582/57/-36,0/0,-1074/-554/-11200,-431/233/568,-1686/78/-72,#
r,88395,1830803,0/77/20/82,-65/188/0/0,0/0/0/0,582/58/-31,0/0,-1142/-588/-11314,-444/234/574,-1686/82/-72,#
r,88396,1830823,0/77/20/82,-27/200/0/0,0/0/0/0,582/59/-27,0/0,-1206/-694/-11344,-427/222/568,-1686/86/-72,#
r,88397,1830843,-1/77/20/82,-24/177/0/0,0/0/0/0,582/59/-22,0/0,-1282/-794/-11344,-403/206/561,-1686/90/-72,#
r,88398,1830868,-1/78/20/82,-32/197/0/0,0/0/0/0,582/60/-16,0/0,-1320/-786/-11482,-428/218/575,-1686/96/-71,#
r,88399,1830893,-1/78/20/82,-16/212/0/0,0/0/0/0,582/61/-11,0/0,-1364/-892/-11502,-415/211/572,-1686/99/-71,#
r,88400,1830913,-1/79/20/82,-22/181/0/0,0/0/0/0,582/61/-7,0/0,-1384/-993/-11456,-385/193/560,-1686/103/-71,#
r,88401,1830933,-1/79/20/82,-20/206/0/0,0/0/0/0,582/62/-2,0/0,-1444/-1022/-11498,-387/189/577,-1686/107/-70,#
r,88402,1830953,-1/79/20/82,-4/205/0/0,0/0/0/0,582/62/2,0/0,-1508/-1078/-11664,-413/203/579,-1686/112/-70,#
r,88403,1830973,-1/80/20/82,2/178/0/0,0/0/0/0,582/62/7,0/0,-1548/-1198/-11772,-428/213/566,-1686/116/-69,#
r,88404,1830994,-1/80/20/82,1/212/0/0,0/0/0/0,582/62/12,0/0,-1582/-1226/-11748,-408/199/576,-1686/120/-68,#
r,88405,1831014,-1/81/20/82,10/205/0/0,0/0/0/0,582/62/16,0/0,-1620/-1206/-11638,-371/170/598,-1686/123/-67,#
r,88406,1831040,-1/81/20/82,11/201/0/0,0/0/0/0,582/61/21,0/0,-1640/-1182/-11724,-387/178/608,-1686/127/-66,#
r,88407,1831060,-1/81/20/82,9/207/0/0,0/0/0/0,582/61/26,0/0,-1682/-1234/-11886,-427/201/611,-1686/131/-65,#
r,88408,1831079,-1/82/20/82,15/212/0/0,0/0/0/0,582/61/31,0/0,-1750/-1308/-11894,-417/192/614,-1685/135/-64,#
r,88409,1831100,-1/82/20/82,15/204/0/0,0/0/0/0,581/60/35,0/0,-1850/-1296/-11780,-379/161/647,-1685/139/-63,#
r,88410,1831120,-1/83/20/82,19/203/0/0,0/0/0/0,581/60/40,0/0,-1942/-1268/-11852,-399/166/682,-1685/143/-62,#
r,88411,1831139,-1/83/20/82,26/178/0/0,0/0/0/0,581/60/44,0/0,-2002/-1286/-11956,-416/174/687,-1685/146/-60,#
r,88412,1831159,0/83/20/82,35/197/0/0,0/0/0/0,581/59/49,0/0,-2034/-1306/-11986,-415/169/682,-1684/150/-59,#
r,88413,1831181,0/84/20/82,36/195/0/0,0/0/0/0,581/58/53,0/0,-2048/-1220/-11926,-390/145/710,-1684/154/-57,#
r,88414,1831207,0/85/20/82,46/182/0/0,0/0/0/0,580/56/62,0/0,-1958/-1144/-11954,-393/145/713,-1683/160/-54,#
r,88415,1831226,0/85/20/82,68/193/0/0,0/0/0/0,580/54/66,0/0,-1887/-1258/-12068,-415/166/676,-1682/164/-52,#
r,88416,1831241,0/85/20/82,70/163/0/0,0/0/0/0,579/53/71,0/0,-1918/-1416/-12152,-423/170/659,-1682/167/-50,#
r,88417,1831267,0/86/20/82,56/177/0/0,0/0/0/0,579/52/75,0/0,-2048/-1516/-12084,-389/146/694,-1681/170/-48,#
r,88418,1831293,0/86/20/82,63/179/0/0,0/0/0/0,579/50/78,0/0,-2124/-1546/-12050,-380/138/713,-1681/173/-46,#
r,88419,1831312,0/86/20/82,60/139/0/0,0/0/0/0,578/49/82,0/0,-2140/-1550/-12110,-398/151/717,-1680/176/-44,#
r,88420,1831334,1/87/20/82,58/154/0/0,0/0/0/0,578/47/86,0/0,-2168/-1476/-12102,-398/143/747,-1679/179/-42,#
r,88421,1831360,1/87/20/82,72/150/0/0,0/0/0/0,578/45/89,0/0,-2204/-1420/-12082,-397/134/770,-1679/182/-39,#
r,88422,1831381,1/87/20/82,59/120/0/0,0/0/0/0,578/43/93,0/0,-2196/-1414/-12180,-423/147/776,-1678/184/-37,#
r,88423,1831400,1/87/20/82,103/134/0/0,0/0/0/0,578/41/96,0/0,-2154/-1466/-12218,-424/150/758,-1677/186/-34,#
r,88424,1831422,1/88/20/82,70/124/0/0,0/0/0/0,577/36/102,0/0,-2128/-1462/-12206,-415/139/761,-1675/191/-29,#
r,88425,1831446,2/88/20/82,134/87/0/0,0/0/0/0,577/34/105,0/0,-2158/-1430/-12252,-421/137/787,-1674/192/-26,#
r,88426,1831468,2/88/20/82,130/134/0/0,0/0/0/0,577/31/108,0/0,-2252/-1514/-12324,-426/138/802,-1673/194/-23,#
r,88427,1831492,2/89/20/82,142/120/0/0,0/0/0/0,576/28/110,0/0,-2354/-1614/-12412,-430/139/810,-1672/196/-20,#
r,88428,1831512,2/89/20/82,148/86/0/0,0/0/0/0,576/25/112,0/0,-2400/-1610/-12436,-423/131/828,-1671/197/-17,#
r,88429,1831533,3/89/20/82,160/94/0/0,0/0/0/0,576/22/114,0/0,-2386/-1612/-12434,-407/122/832,-1670/198/-14,#
r,88430,1831552,3/89/20/82,141/60/0/0,0/0/0/0,576/18/116,0/0,-2356/-1714/-12476,-394/120/814,-1669/199/-10,#
r,88431,1831573,3/89/20/82,175/67/0/0,0/0/0/0,576/14/117,0/0,-2290/-1821/-12506,-381/120/778,-1667/199/-7,#
r,88432,1831593,4/89/20/82,184/54/0/0,0/0/0/0,575/11/119,0/0,-2284/-1942/-12522,-381/123/766,-1666/200/-3,#
r,88433,1831613,4/90/20/82,181/41/0/0,0/0/0/0,575/7/120,0/0,-2336/-2068/-12616,-393/133/761,-1664/200/0,#
