r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,68970,1427040,17/104/16/90,-261/0/0/0,0/0/0/0,522/-179/265,0/0,-3230/-4224/-12136,-45/42/326,-1586/246/242,#
r,68971,1427061,16/104/16/90,-283/0/0/0,0/0/0/0,523/-173/265,0/0,-3225/-4102/-12170,-51/42/357,-1588/248/237,#
r,68972,1427080,16/104/16/90,-216/0/0/0,0/0/0/0,524/-168/265,0/0,-3222/-3974/-12200,-62/41/378,-1590/250/232,#
r,68973,1427101,15/104/16/90,-276/0/0/0,0/0/0/0,525/-163/265,0/0,-3142/-3990/-12224,-59/42/344,-1592/252/227,#
r,68974,1427121,15/104/16/90,-269/0/0/0,0/0/0/0,527/-157/265,0/0,-3088/-3912/-12288,-78/51/347,-1595/254/221,#
r,68975,1427140,14/104/16/90,-266/0/0/0,0/0/0/0,528/-152/265,0/0,-3120/-3716/-12290,-73/42/396,-1597/255/216,#
r,68976,1427160,14/104/16/90,-241/0/0/0,0/0/0/0,529/-146/265,0/0,-3052/-3640/-12310,-85/50/378,-1599/257/211,#
r,68977,1427181,13/104/16/90,-260/0/0/0,0/0/0/0,530/-141/265,0/0,-3040/-3662/-12360,-86/53/363,-1602/259/205,#
r,68978,1427201,13/104/16/90,-258/0/0/0,0/0/0/0,531/-135/265,0/0,-3054/-3586/-12440,-104/60/381,-1604/261/200,#
r,68979,1427220,12/104/16/90,-258/0/0/0,0/0/0/0,532/-130/265,0/0,-3052/-3484/-12478,-116/59/412,-1606/263/194,#
r,68980,1427241,12/104/16/90,-222/0/0/0,0/0/0/0,534/-124/265,0/0,-2988/-3475/-12478,-111/58/386,-1609/264/189,#
r,68981,1427261,11/104/16/90,-278/0/0/0,0/0/0/0,534/-119/265,0/0,-2952/-3430/-12514,-119/64/381,-1611/266/184,#
r,68982,1427281,11/104/16/90,-237/0/0/0,0/0/0/0,535/-113/265,0/0,-2958/-3293/-12578,-136/70/417,-1614/267/178,#
r,68983,1427301,10/104/16/90,-282/0/0/0,0/0/0/0,536/-108/265,0/0,-2894/-3259/-12602,-145/77/399,-1616/269/173,#
r,68984,1427321,10/104/16/90,-242/0/0/0,0/0/0/0,537/-102/265,0/0,-2904/-3259/-12584,-140/73/395,-1619/271/167,#
r,68985,1427341,9/104/16/90,-235/0/0/0,0/0/0/0,537/-97/265,0/0,-2916/-3174/-12686,-167/83/420,-1621/272/162,#
r,68986,1427363,8/104/16/90,-263/0/0/0,0/0/0/0,539/-86/265,0/0,-2894/-3082/-12798,-198/99/419,-1626/275/151,#
