r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,41192,847419,68/42/54/67,-25/-98/-223/-19,0/0/0/0,299/-460/-199,0/0,-1452/152/-13017,-809/393/314,-1662/-57/447,#
r,41193,847438,68/42/53/67,-55/-81/-217/-43,0/0/0/0,300/-459/-204,0/0,-1476/124/-13002,-794/385/316,-1667/-59/446,#
r,41194,847459,68/42/53/66,-51/-79/-241/-21,0/0/0/0,301/-457/-208,0/0,-1486/86/-13032,-784/381/310,-1673/-61/444,#
r,41195,847479,68/42/52/66,-35/-99/-205/-31,0/0/0/0,302/-456/-212,0/0,-1510/56/-12967,-739/357/305,-1678/-63/442,#
r,41196,847499,68/42/52/66,-43/-99/-229/-39,0/0/0/0,303/-455/-217,0/0,-1510/28/-12856,-685/328/301,-1684/-65/440,#
r,41197,847520,68/42/51/66,-43/-100/-229/-27,0/0/0/0,303/-453/-221,0/0,-1542/-22/-12806,-650/309/296,-1690/-67/437,#
r,41198,847540,68/41/51/66,-75/-109/-204/-33,0/0/0/0,304/-452/-226,0/0,-1550/-86/-12770,-607/287/289,-1696/-69/435,#
r,41199,847560,68/41/51/66,-71/-89/-223/-42,0/0/0/0,305/-450/-230,0/0,-1618/-208/-12670,-552/256/275,-1701/-72/433,#
r,41200,847579,68/41/50/66,-65/-86/-231/-44,0/0/0/0,306/-448/-235,0/0,-1698/-292/-12630,-506/227/271,-1707/-74/430,#
r,41201,847599,67/41/50/66,-65/-85/-227/-69,0/0/0/0,307/-447/-239,0/0,-1748/-294/-12594,-484/209/280,-1712/-76/427,#
r,41202,847619,67/41/49/66,-86/-62/-205/-84,0/0/0/0,308/-445/-243,0/0,-1734/-322/-12556,-433/179/268,-1718/-78/424,#
r,41203,847640,67/41/49/66,-95/-69/-235/-48,0/0/0/0,310/-442/-247,0/0,-1716/-382/-12468,-355/138/256,-1723/-80/421,#
r,41204,847660,67/40/48/65,-87/-51/-232/-85,0/0/0/0,311/-440/-251,0/0,-1742/-364/-12400,-299/102/260,-1728/-81/418,#
r,41205,847679,67/40/48/65,-118/-48/-226/-77,0/0/0/0,312/-438/-255,0/0,-1732/-268/-12436,-306/99/270,-1733/-83/414,#
r,41206,847700,67/40/47/65,-114/-34/-240/-90,0/0/0/0,314/-435/-259,0/0,-1698/-211/-12452,-293/92/275,-1737/-85/410,#
r,41207,847720,66/40/47/65,-81/-35/-214/-122,0/0/0/0,316/-433/-262,0/0,-1678/-252/-12420,-235/61/269,-1741/-86/406,#
r,41208,847740,66/40/46/65,-120/-26/-214/-105,0/0/0/0,318/-430/-265,0/0,-1682/-302/-12400,-186/33/265,-1745/-88/402,#
r,41209,847760,66/40/46/65,-101/-15/-221/-115,0/0/0/0,320/-427/-268,0/0,-1682/-260/-12482,-191/33/280,-1749/-89/398,#
r,41210,847788,66/40/46/64,-134/-11/-175/-139,0/0/0/0,321/-424/-270,0/0,-1700/-184/-12546,-185/25/310,-1752/-90/393,#
r,41211,847810,65/40/45/64,-112/1/-171/-140,0/0/0/0,327/-418/-275,0/0,-1760/-220/-12520,-125/-6/331,-1758/-93/383,#
r,41212,847831,65/40/44/64,-122/2/-167/-142,0/0/0/0,329/-415/-277,0/0,-1787/-222/-12498,-84/-29/349,-1760/-93/378,#
r,41213,847850,65/40/44/63,-98/8/-182/-136,0/0/0/0,331/-412/-279,0/0,-1784/-190/-12546,-89/-25/363,-1762/-94/372,#
r,41214,847870,65/40/44/63,-155/24/-139/-135,0/0/0/0,333/-409/-280,0/0,-1702/-233/-12604,-76/-25/353,-1764/-95/367,#
r,41215,847890,64/40/44/63,-128/20/-115/-103,0/0/0/0,336/-406/-281,0/0,-1820/-242/-12628,-51/-46/389,-1765/-95/361,#
r,41216,847910,64/40/43/62,-92/36/-139/-146,0/0/0/0,338/-403/-282,0/0,-1854/-280/-12632,-27/-65/396,-1767/-96/356,#
r,41217,847930,64/40/43/62,-152/26/-130/-161,0/0/0/0,341/-400/-283,0/0,-1786/-352/-12722,-41/-53/371,-1768/-96/350,#
r,41218,847950,64/40/43/62,-134/35/-110/-137,0/0/0/0,343/-397/-283,0/0,-1758/-378/-12746,-24/-59/363,-1768/-96/345,#
r,41219,847971,63/40/43/62,-134/33/-74/-157,0/0/0/0,346/-393/-284,0/0,-1828/-334/-12670,25/-98/414,-1769/-96/339,#
r,41220,847990,63/40/42/61,-152/62/-96/-155,0/0/0/0,349/-390/-284,0/0,-1864/-290/-12654,49/-118/448,-1769/-96/333,#
r,41221,848015,63/40/42/61,-137/74/-84/-174,0/0/0/0,351/-387/-284,0/0,-1792/-298/-12738,34/-102/443,-1769/-95/327,#
r,41222,848041,62/41/42/61,-100/55/-79/-178,0/0/0/0,354/-384/-283,0/0,-1832/-298/-12702,53/-117/470,-1768/-95/322,#
r,41223,848060,62/41/42/60,-116/79/-60/-177,0/0/0/0,357/-381/-283,0/0,-1908/-324/-12730,66/-135/491,-1767/-94/316,#
r,41224,848081,62/41/42/60,-144/62/-38/-188,0/0/0/0,360/-378/-282,0/0,-1950/-392/-12803,69/-141/487,-1766/-93/310,#
r,41225,848100,62/41/42/60,-110/71/-26/-163,0/0/0/0,362/-375/-280,0/0,-1984/-446/-12848,99/-161/485,-1764/-92/304,#
r,41226,848121,61/41/42/59,-116/68/-11/-172,0/0/0/0,365/-372/-279,0/0,-2004/-434/-12842,146/-198/515,-1762/-90/298,#
r,41227,848141,61/41/42/59,-111/75/-3/-166,0/0/0/0,367/-369/-277,0/0,-1990/-392/-12908,156/-212/536,-1760/-89/293,#
