r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,55150,2021375,-6/73/37/47,70/0/-490/0,416/2058/-156/8,475/-272/-29,0/0,384/24/-11614,-374/211/577,20/-200/-490,#l_jy
r,55151,2021414,-5/73/35/47,112/0/-511/-5,439/2059/-183/-168,480/-269/-37,0/0,350/142/-11632,-334/193/609,16/-180/-485,#l_jy
r,55152,2021456,-5/73/33/47,107/0/-495/0,406/2060/-240/-169,483/-266/-44,0/0,348/148/-11706,-301/182/624,13/-161/-481,#l_jy
r,55153,2021495,-4/73/32/47,70/0/-472/6,389/2059/-246/223,486/-262/-52,0/0,298/186/-11876,-285/177/657,11/-141/-476,#l_jy
r,55154,2021535,-4/73/30/47,72/0/-490/7,425/2058/-243/333,489/-258/-60,0/0,382/168/-12002,-225/155/635,8/-122/-471,#l_jy
r,55155,2021575,-4/73/28/47,121/0/-452/14,417/1991/-245/269,492/-254/-67,0/0,456/346/-12186,-235/167/651,6/-103/-466,#l_jy
r,55156,2021615,-3/73/26/47,109/0/-464/33,461/1991/-237/279,496/-249/-75,0/0,492/348/-12234,-203/156/656,4/-85/-460,#l_jy
r,55157,2021655,-3/73/24/47,70/0/-450/39,445/1991/-291/349,498/-244/-82,0/0,506/396/-12336,-162/139/668,3/-67/-454,#l_jy
r,55158,2021695,-2/73/22/47,109/0/-436/38,457/1992/-299/320,502/-239/-89,0/0,492/296/-12534,-172/156/657,2/-49/-448,#l_jy
r,55159,2021727,-2/73/21/48,117/0/-413/66,441/1990/-312/294,502/-237/-93,0/0,526/218/-12702,-146/150/640,1/-41/-445,#l_jy
r,55160,2021761,-2/73/20/48,75/0/-425/52,397/1991/-302/388,505/-231/-100,0/0,564/394/-12806,-139/157/668,0/-24/-437,#l_jy
r,55161,2021795,-1/73/18/48,96/0/-412/69,474/1924/-303/385,508/-225/-106,0/0,666/378/-12889,-146/174/629,0/-7/-430,#l_jy
r,55162,2021829,-1/73/17/48,120/0/-402/61,436/1924/-291/359,509/-222/-110,0/0,642/378/-12975,-131/171/636,0/0/-426,#l_jy
r,55163,2021863,-1/73/16/49,93/0/-390/98,407/1926/-289/414,512/-217/-116,0/0,624/330/-13016,-140/186/623,0/16/-418,#l_jy
r,55164,2021903,0/73/14/49,123/0/-367/109,439/1923/-351/429,514/-210/-123,0/0,658/211/-13230,-185/229/577,0/31/-409,#l_jy
r,55165,2021943,0/73/13/50,111/0/-371/137,420/1922/-349/445,517/-204/-129,0/0,626/274/-13292,-185/238/584,0/46/-401,#l_jy
