r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,20062,740906,19/45/60/-3,191/142/0/11,531/1860/-9/147,294/-221/-268,0/0,-1848/1336/-13360,-788/231/1054,-47/-133/-735,#l_ec
r,20063,740946,20/45/60/-3,206/152/0/53,530/1841/-5/336,299/-215/-265,0/0,-1418/1032/-13439,-786/258/937,-52/-138/-724,#l_ec
r,20064,740986,21/46/60/-3,222/137/0/67,549/1919/-17/368,305/-208/-262,0/0,-1418/1072/-13508,-803/280/1000,-56/-143/-711,#l_ec
r,20065,741026,22/46/60/-3,290/142/0/114,544/1960/-3/495,312/-200/-259,0/0,-938/808/-13482,-769/287/868,-61/-147/-696,#l_ec
r,20066,741066,23/47/60/-2,286/173/0/128,561/1981/-23/532,319/-191/-255,0/0,-846/939/-13650,-804/313/913,-67/-152/-680,#l_ec
r,20067,741106,24/48/60/-2,260/152/-1/145,571/2037/-7/579,327/-182/-252,0/0,-532/672/-13602,-744/305/824,-73/-156/-663,#l_ec
r,20068,741147,25/48/60/-1,300/155/-1/195,568/1996/-13/610,334/-172/-248,0/0,-423/730/-13886,-802/348/848,-79/-161/-644,#l_ec
r,20069,741185,27/49/60/0,268/127/0/204,577/2050/-11/629,343/-161/-243,0/0,-214/482/-13888,-743/334/819,-85/-164/-623,#l_ec
r,20070,741228,28/49/60/1,314/104/0/249,604/2081/134/655,350/-150/-239,0/0,82/396/-14196,-795/381/792,-91/-167/-601,#l_ec
r,20071,741267,29/50/60/2,305/118/0/265,577/2040/134/660,358/-137/-235,0/0,146/398/-14274,-772/381/832,-97/-169/-578,#l_ec
r,20072,741307,30/50/60/3,300/83/0/272,610/2080/136/657,365/-125/-231,0/0,416/268/-14366,-763/401/808,-103/-170/-554,#l_ec
r,20073,741347,32/51/60/4,327/56/0/311,603/2115/139/682,373/-111/-227,0/0,598/158/-14317,-741/392/797,-109/-170/-529,#l_ec
r,20074,741386,33/51/60/5,335/52/0/324,599/2045/134/705,381/-97/-224,0/0,734/46/-14356,-682/391/778,-114/-170/-502,#l_ec
r,20075,741427,34/51/60/6,332/21/0/358,611/2006/199/697,387/-82/-220,0/0,843/-78/-14516,-658/395/776,-119/-168/-475,#l_ec
r,20076,741466,36/51/60/8,340/-5/0/381,605/1890/201/727,393/-66/-217,0/0,985/-244/-14594,-621/392/730,-122/-165/-446,#l_ec
r,20077,741507,37/51/60/9,342/-16/0/407,619/1459/205/727,399/-50/-215,0/0,1206/-388/-14842,-635/418/681,-126/-162/-417,#l_ec
r,20078,741547,38/51/60/11,338/-28/0/418,611/1468/202/722,404/-33/-212,0/0,1230/-512/-14848,-574/398/682,-129/-158/-387,#l_ec
r,20079,741587,40/51/60/13,326/-55/0/451,596/1424/199/747,409/-15/-210,0/0,1306/-588/-14898,-533/390/664,-132/-154/-357,#l_ec
r,20080,741626,41/50/60/15,318/-71/0/449,606/1420/272/736,414/2/-208,0/0,1274/-686/-14874,-463/363/643,-134/-149/-326,#l_ec
r,20081,741667,42/50/60/17,316/-89/0/467,609/1329/276/749,417/21/-206,0/0,1370/-897/-14994,-421/355/579,-135/-144/-294,#l_ec
r,20082,741708,44/50/60/18,319/-108/0/468,603/1310/277/752,420/40/-205,0/0,1266/-950/-15032,-374/339/545,-136/-139/-262,#l_ec
r,20083,741747,45/49/60/20,297/-143/0/486,604/1331/277/760,422/59/-204,0/0,1210/-1118/-15075,-319/315/500,-136/-133/-231,#l_ec
r,20084,741787,46/49/60/22,288/-156/0/503,585/1306/277/763,423/78/-204,0/0,1072/-1214/-15224,-287/303/462,-135/-126/-199,#l_ec
r,20085,741828,47/48/60/24,308/-131/0/516,606/1241/278/757,423/97/-205,0/0,939/-1232/-15274,-241/276/428,-133/-120/-168,#l_ec
r,20086,741868,48/48/60/27,302/-180/0/526,607/1207/344/768,423/116/-207,0/0,664/-1186/-15453,-246/267/444,-130/-113/-137,#l_ec
r,20087,741907,49/47/60/29,267/-207/0/508,618/1204/341/723,421/134/-209,0/0,528/-1394/-15480,-200/236/366,-126/-105/-107,#l_ec
r,20088,741948,51/46/60/31,245/-206/0/518,597/1200/345/703,419/152/-212,0/0,164/-1122/-15542,-194/210/414,-121/-98/-76,#l_ec
r,20089,741988,52/45/60/33,232/-236/0/529,581/1186/345/717,415/169/-216,0/0,-44/-1020/-15506,-139/167/403,-116/-91/-46,#l_ec
r,20090,742027,53/44/60/35,270/-213/0/542,574/1190/345/717,412/186/-220,0/0,-102/-996/-15625,-161/170/342,-111/-83/-16,#l_ec
r,20091,742067,54/43/60/37,221/-220/0/508,544/1144/346/707,408/203/-225,0/0,-496/-740/-15410,-123/116/434,-105/-76/12,#l_ec
r,20092,742108,54/42/60/39,246/-231/0/535,579/1085/343/726,402/219/-231,0/0,-421/-762/-15172,-132/115/316,-98/-69/41,#l_ec
r,20093,742147,55/41/60/41,211/-220/0/525,557/1103/412/701,397/234/-236,0/0,-893/-400/-14816,-81/56/468,-91/-62/70,#l_ec
r,20094,742188,56/41/60/43,220/-232/1/528,582/1050/427/720,390/250/-242,0/0,-718/-702/-14660,-101/79/296,-84/-56/99,#l_ec
r,20095,742228,57/40/60/45,209/-228/1/532,529/1118/427/640,383/264/-248,0/0,-1154/-368/-14394,-65/17/456,-77/-50/128,#l_ec
r,20096,742268,58/39/60/48,204/-216/0/526,557/1004/423/656,376/279/-254,0/0,-978/-348/-14352,-115/49/338,-71/-44/157,#l_ec
r,20097,742308,59/38/60/50,178/-203/3/530,545/1030/513/626,367/292/-260,0/0,-1288/224/-14184,-97/-2/461,-64/-39/185,#l_ec
r,20098,742348,59/37/60/52,180/-211/2/545,542/1017/344/652,359/306/-265,0/0,-1184/228/-14288,-150/24/379,-57/-34/213,#l_ec
r,20099,742388,60/36/60/54,206/-197/1/522,532/1026/204/639,350/319/-271,0/0,-1342/432/-14174,-145/1/433,-51/-29/242,#l_ec
r,20100,742428,61/36/60/56,202/-185/1/522,531/1045/430/654,341/332/-276,0/0,-1342/526/-14102,-172/11/428,-45/-25/270,#l_ec
r,20101,742469,62/35/60/58,209/-165/1/503,513/985/429/646,331/344/-281,0/0,-1280/608/-13984,-179/-1/420,-40/-21/298,#l_ec
r,20102,742509,62/34/60/60,206/-146/1/530,538/999/431/644,321/356/-286,0/0,-1328/854/-13950,-175/-2/442,-35/-18/326,#l_ec
r,20103,742548,63/34/60/62,185/-154/1/509,538/1036/429/653,310/368/-290,0/0,-1174/816/-13952,-184/2/383,-30/-15/354,#l_ec
r,20104,742589,64/33/60/64,179/-121/4/516,536/999/724/644,300/379/-294,0/0,-1270/1094/-13930,-208/1/445,-26/-13/381,#l_ec
r,20105,742629,65/33/60/66,144/-86/4/522,524/1047/726/646,289/390/-297,0/0,-1194/985/-14028,-260/34/378,-23/-11/408,#l_ec
r,20106,742670,65/33/60/68,153/-63/5/522,482/1104/720/647,278/401/-299,0/0,-1290/1088/-13984,-242/12/387,-21/-9/435,#l_ec
r,20107,742709,66/32/60/70,156/-61/7/493,511/1152/741/651,267/411/-301,0/0,-1242/1268/-14064,-283/29/394,-19/-8/462,#l_ec
r,20108,742749,66/32/60/72,129/-29/18/517,512/1162/751/641,256/421/-302,0/0,-1188/1140/-14078,-297/34/345,-18/-8/489,#l_ec
r,20109,742788,67/32/60/74,156/-14/15/512,525/1117/748/635,245/431/-302,0/0,-1154/1184/-14174,-345/55/335,-18/-7/514,#l_ec
r,20110,742829,68/32/60/76,159/-4/21/500,503/1227/773/648,234/440/-302,0/0,-1108/1218/-14148,-357/58/335,-18/-7/540,#l_ec
r,20111,742869,68/32/60/78,149/0/19/475,469/1497/789/643,223/449/-301,0/0,-1082/1358/-14217,-385/68/326,-19/-7/565,#l_ec
r,20112,742909,69/32/60/80,136/3/20/482,495/1723/768/646,212/457/-301,0/0,-938/1420/-14292,-417/88/277,-20/-8/590,#l_ec
r,20113,742948,69/32/60/82,130/4/26/458,452/1761/763/640,201/464/-300,0/0,-952/1530/-14314,-446/95/302,-21/-8/614,#l_ec
r,20114,742988,70/32/60/84,128/2/24/466,460/1762/784/646,190/471/-299,0/0,-904/1386/-14382,-504/135/257,-23/-8/637,#l_ec
r,20115,743029,70/32/60/86,110/0/21/466,399/1524/800/631,179/476/-299,0/0,-916/1516/-14325,-531/150/260,-23/-8/659,#l_ec
r,20116,743068,70/32/60/88,60/0/15/460,464/1512/763/651,168/481/-298,0/0,-820/1634/-14360,-580/180/239,-24/-8/681,#l_ec
r,20117,743108,71/32/61/90,68/0/9/442,409/1513/751/650,158/486/-298,0/0,-738/1670/-14417,-659/224/202,-25/-8/701,#l_ec
r,20118,743148,71/32/61/90,74/0/0/408,403/1512/724/-1034,149/490/-298,0/0,-850/1668/-14420,-711/258/201,-25/-8/721,#l_ec
r,20119,743188,71/32/61/90,44/-1/-3/244,328/1297/486/-2165,142/492/-298,0/0,-1032/2044/-14248,-764/280/319,-25/-8/735,#l_ec
r,20120,743229,71/32/61/90,29/0/-5/66,387/1276/260/-1454,138/494/-298,0/0,-1012/1952/-14153,-785/306/274,-25/-8/742,#l_ec
r,20121,743268,71/32/60/90,36/0/-11/-14,313/1497/198/-929,137/494/-298,0/0,-932/1774/-14188,-808/330/241,-24/-8/745,#l_ec
r,20122,743308,72/32/60/90,26/0/-20/-70,317/1513/197/-1029,137/494/-299,0/0,-792/1629/-14230,-816/338/234,-23/-8/744,#l_ec
r,20123,743348,72/32/60/90,8/0/-20/-78,296/1512/185/-793,138/494/-299,0/0,-524/1352/-14048,-759/323/182,-22/-7/741,#l_ec
r,20124,743388,72/32/60/90,0/0/-34/-141,233/1510/165/-561,141/493/-300,0/0,-562/1284/-13964,-734/310/222,-21/-7/736,#l_ec
r,20125,743424,72/32/60/90,-5/0/-27/-155,-223/1512/123/-490,143/492/-301,0/0,-656/1264/-13974,-727/301/268,-20/-6/730,#l_ec
r,20126,743463,72/32/60/90,0/0/-45/-165,-251/1512/196/-495,146/491/-302,0/0,-922/1322/-13810,-682/256/348,-19/-6/724,#l_ec
r,20127,743495,72/32/60/90,0/0/-40/-168,-248/1511/116/-497,147/491/-302,0/0,-958/1346/-13675,-632/220/382,-18/-6/721,#l_ec
r,20128,743528,72/32/60/90,0/0/-32/-172,-250/1511/100/-480,150/489/-303,0/0,-922/1302/-13596,-606/203/387,-17/-5/714,#l_ec
r,20129,743563,72/32/60/89,0/0/-47/-132,-252/1513/203/-505,153/488/-303,0/0,-914/1190/-13539,-590/191/386,-16/-5/708,#l_ec
r,20130,743595,72/32/60/89,0/0/-26/-183,-249/1511/125/-477,155/488/-304,0/0,-900/1074/-13522,-575/185/381,-15/-5/704,#l_ec
r,20131,743630,72/32/59/88,0/0/-24/-163,-252/1514/167/-524,157/486/-304,0/0,-966/1092/-13446,-564/181/428,-14/-4/698,#l_ec
r,20132,743668,72/32/59/88,0/0/-19/-156,-248/1511/179/-498,161/485/-305,0/0,-1064/1090/-13362,-551/175/470,-13/-4/691,#l_ec
r,20133,743709,72/32/59/87,0/0/-16/-156,-246/1512/209/-505,163/484/-305,0/0,-1162/1020/-13370,-555/177/499,-12/-4/684,#l_ec
r,20134,743749,72/32/59/86,0/0/-20/-171,-252/1513/177/-498,166/482/-306,0/0,-1136/902/-13370,-563/186/499,-12/-4/678,#l_ec
r,20135,743783,72/32/59/86,0/0/-5/-144,-249/1511/217/-508,169/481/-306,0/0,-1076/847/-13266,-545/178/497,-11/-3/671,#l_ec
r,20136,743815,72/32/59/85,0/0/-2/-140,-252/1512/202/-493,170/480/-306,0/0,-1010/808/-13172,-530/173/499,-11/-3/668,#l_ec
