r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,64143,1315950,9/58/24/90,66/117/11/-4,0/0/0/0,431/397/-228,0/0,-1921/-414/-11066,-295/62/543,-1764/-139/-373,#
r,64144,1315971,9/58/24/90,54/127/14/1,0/0/0/0,433/396/-226,0/0,-1968/-421/-11098,-301/64/551,-1762/-137/-371,#
r,64145,1315991,10/58/24/90,92/83/13/0,0/0/0/0,434/395/-223,0/0,-2000/-462/-11094,-302/64/546,-1761/-135/-370,#
r,64146,1316011,10/58/24/90,62/98/7/2,0/0/0/0,436/394/-221,0/0,-2058/-498/-11118,-312/68/552,-1759/-133/-368,#
r,64147,1316031,10/58/24/90,51/130/4/-1,0/0/0/0,437/394/-218,0/0,-2114/-546/-11130,-318/70/557,-1757/-131/-367,#
r,64148,1316051,10/59/24/90,49/86/1/1,0/0/0/0,438/393/-215,0/0,-2194/-624/-11142,-318/67/565,-1755/-129/-366,#
r,64149,1316071,10/59/24/90,66/140/0/-1,0/0/0/0,440/393/-212,0/0,-2256/-676/-11150,-314/62/571,-1753/-127/-365,#
r,64150,1316091,10/59/24/90,60/139/0/2,0/0/0/0,441/392/-210,0/0,-2296/-726/-11156,-315/61/574,-1752/-125/-364,#
r,64151,1316111,10/59/24/90,33/94/0/-1,0/0/0/0,442/392/-207,0/0,-2298/-742/-11144,-314/61/575,-1750/-123/-364,#
r,64152,1316130,10/60/24/90,37/152/0/2,0/0/0/0,443/392/-204,0/0,-2344/-742/-11144,-313/58/582,-1748/-121/-363,#
r,64153,1316151,10/60/24/90,25/152/-1/-1,0/0/0/0,444/392/-201,0/0,-2366/-812/-11130,-309/58/576,-1747/-118/-363,#
r,64154,1316170,10/60/24/90,33/109/-1/2,0/0/0/0,445/392/-198,0/0,-2400/-839/-11150,-314/58/581,-1745/-116/-362,#
r,64155,1316190,11/60/24/90,14/149/-1/-1,0/0/0/0,446/393/-195,0/0,-2446/-864/-11164,-322/62/589,-1743/-114/-362,#
r,64156,1316211,11/61/24/90,12/130/0/2,0/0/0/0,447/393/-191,0/0,-2504/-914/-11206,-326/64/589,-1742/-112/-362,#
r,64157,1316231,11/61/24/90,1/152/0/-1,0/0/0/0,447/393/-188,0/0,-2530/-989/-11194,-315/58/583,-1740/-110/-362,#
r,64158,1316250,11/61/24/90,-1/159/0/2,0/0/0/0,447/394/-185,0/0,-2582/-1002/-11184,-310/53/600,-1738/-107/-362,#
r,64159,1316271,11/62/24/90,-2/146/0/-1,0/0/0/0,448/395/-182,0/0,-2602/-1000/-11170,-308/52/605,-1736/-105/-363,#
